OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFAParking,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),Electricity(kWh),NaturalGas(therms),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2)
23791,2016,Multifamily LR (1-4),Low-Rise Multifamily,Astor Court,1450 E. Republican,98112.0,3,EAST,47.62339,-122.31337,1926,3,1.0,29896,0,,24.0,32.09999847,34.29999924,100.6999969,107.8000031,817695,876062,0.0,817696,239652.9063,0.0,0,5.7,0.19
23805,2016,Multifamily LR (1-4),Low-Rise Multifamily,Andrews Apts LLC,532 14th Ave E,98112.0,3,EAST,47.62404,-122.31448,1910,3,1.0,20022,0,,100.0,23.20000076,24.39999962,34.70000076,37.5,464155,488751,0.0,98770,28947.90039,3653.850098,365385,20.09,1.0
23807,2016,Multifamily LR (1-4),Low-Rise Multifamily,Highlands North,150 NE 95th,98115.0,5,NORTH,47.69812,-122.32627,1984,3,1.0,49291,0,,81.0,22.79999924,24.29999924,71.69999695,76.09999847,1125886,1195324,0.0,1125886,329978.4063,0.0,0,7.85,0.16
23814,2016,Multifamily HR (10+),High-Rise Multifamily,Kawabe Memorial House,221 18th Avenue South,98144.0,3,CENTRAL,47.60042,-122.30931,1972,10,1.0,97978,0,,85.0,26.89999962,26.89999962,84.30000305,84.30000305,2630929,2630929,0.0,2630929,771081.1875,0.0,0,18.34,0.19
23815,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Squire Park Plaza,1710 S Jackson St.,98144.0,3,CENTRAL,47.59942,-122.31001,2008,6,1.0,87041,18582,,64.0,28.79999924,29.70000076,90.40000153,93.19999695,2003948,2065719,0.0,2003948,587323.625,0.0,0,13.97,0.16
23816,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Legacy at Pratt Park,1800 South Jackson Street,98144.0,3,CENTRAL,47.59938,-122.30875,2008,6,1.0,371442,0,,97.0,41.29999924,42.20000076,88.09999847,89.09999847,9977330,10196231,0.0,5180295,1518257.75,47970.33594,4797034,290.88,0.78
23826,2016,Multifamily LR (1-4),Low-Rise Multifamily,Tara Apartments,2442 8th Avenue N,98109.0,7,MAGNOLIA / QUEEN ANNE,47.64069,-122.3429,1964,4,1.0,21608,0,,79.0,23.39999962,25.10000038,73.5,78.69999695,505949,541300,0.0,505949,148285.2031,0.0,0,3.53,0.16
23828,2016,Multifamily LR (1-4),Low-Rise Multifamily,2760,2760 nw 85,98117.0,6,BALLARD,47.69069,-122.39256,1991,3,1.0,33733,0,,90.0,37.09999847,39.29999924,81.5,85.59999847,905926,961310,0.0,498138,145995.7969,4077.890137,407789,25.13,0.74
23834,2016,NonResidential,Warehouse,South Seattle Business Park- Bldg A,4636 East Marginal Way South,98134.0,2,GREATER DUWAMISH,47.56121,-122.33872,1953,1,1.0,26094,0,,19.0,27.20000076,30.20000076,85.40000153,94.90000153,709990,788592,0.0,709991,208086.4063,0.0,0,4.95,0.19
23835,2016,NonResidential,Small- and Mid-Sized Office,South Seattle Business Park - Bldg B,4636 East Marginal Way South,98134.0,2,GREATER DUWAMISH,47.56121,-122.33872,1983,2,1.0,23687,0,,68.0,45.79999924,49.59999847,143.8000031,155.8999939,1084553,1175914,0.0,1084554,317864.5,0.0,0,7.56,0.32
23836,2016,NonResidential,Small- and Mid-Sized Office,South Seattle Business Park - Bldg C,4634 East Marginal Way South,98134.0,2,GREATER DUWAMISH,47.56121,-122.33872,1983,2,1.0,24221,0,,20.0,59.29999924,62.20000076,186.1000061,195.3000031,1435562,1506510,0.0,1435563,420739.3125,0.0,0,10.01,0.41
23857,2016,NonResidential,Mixed Use Property,Pier 56,1201 Alaskan Way,98101.0,7,DOWNTOWN,47.60546,-122.34091,1900,2,1.0,71919,14083,,37.0,93.40000153,93.40000153,293.2000122,293.2000122,5381105,5381105,0.0,5381104,1577111.5,0.0,0,37.51,0.52
23858,2016,NonResidential,Small- and Mid-Sized Office,Pier 55,1101 Alaskan Way,98101.0,7,DOWNTOWN,47.60546,-122.34091,1900,2,1.0,32027,0,,54.0,124.9000015,124.9000015,249.8999939,249.8999939,3999505,3999505,0.0,1820615,533591.6875,21788.90039,2178890,128.41,4.01
23861,2016,NonResidential,Small- and Mid-Sized Office,Commuter Center LLC,815 Western,98105.0,7,DOWNTOWN,47.6032,-122.33663,1906,3,1.0,32160,0,,,56.20000076,56.20000076,176.5,176.5,2805826,2805826,0.0,2805826,822340.5,0.0,0,19.56,0.61
23863,2016,NonResidential,Other,William Booth Center,811 Maynard Ave S,98134.0,2,GREATER DUWAMISH,47.59549,-122.32538,1992,3,1.0,47836,7572,,,81.69999695,84.19999695,167.8000031,171.3999939,3540225,3647847,0.0,1699980,498235.5,18402.45898,1840246,109.59,2.29
23867,2016,NonResidential,Small- and Mid-Sized Office,Airport Way,1700 Airport Way S,98134.0,2,GREATER DUWAMISH,47.58802,-122.32111,1914,3,1.0,34425,0,,84.0,40.40000153,42.90000153,94.19999695,96.80000305,2018385,2143122,0.0,1238171,362887.0938,7802.150391,780215,50.07,1.45
23874,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Chloe Apartments,1408 E. Union St.,98122.0,3,CENTRAL,47.61308,-122.31373,2009,7,1.0,142586,0,,,42.29999924,42.90000153,67.40000153,68.59999847,4354499,4423813,0.0,1133513,332213.6875,32209.85938,3220986,178.97,1.26
23877,2016,SPS-District K-12,K-12 School,Dearborn Park Int'l Elementary,2820 S. Orcas St.,98108.0,2,GREATER DUWAMISH,47.55226,-122.29629,1971,2,1.0,52609,0,,67.0,34.29999924,38.0,78.30000305,83.40000153,1801941,2001525,0.0,1066165,312475.0938,7357.766113,735777,46.51,0.88
23882,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Sonata,1534 Alki Ave SW,98103.0,1,SOUTHWEST,47.58951,-122.39347,1993,6,1.0,29358,0,,,27.39999962,29.5,64.19999695,69.0,803938,867186,0.0,498498,146101.4063,3054.400146,305440,19.7,0.67
23883,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Pete Gross House,525 Minor Ave. North,98109.0,7,LAKE UNION,47.62374,-122.33338,1999,6,1.0,92841,0,,,35.0,35.20000076,107.3000031,107.5,1712279,1722549,0.0,1649324,483389.0938,629.5599976,62956,14.84,0.16
23888,2016,NonResidential,Medical Office,Swedish Health Services,3400 California Avenue SW,98116.0,1,SOUTHWEST,47.57296,-122.38643,1984,3,1.0,40304,12000,,5.0,97.59999847,97.59999847,306.2999878,306.2999878,1961581,1961581,0.0,1961581,574906.625,0.0,0,13.67,0.34
23890,2016,Multifamily MR (5-9),Mid-Rise Multifamily,SOUND VIEW WEST,9023 Mary AVE NW,98117.0,6,BALLARD,47.69494,-122.37576,1981,5,1.0,82082,0,,11.0,41.5,43.90000153,125.3000031,132.3999939,2594119,2745007,0.0,2442318,715802.375,1518.01001,151801,25.09,0.31
23891,2016,Multifamily LR (1-4),Low-Rise Multifamily,Soundview Ridge Condominiums,4527 45th Ave SW,98116.0,1,SOUTHWEST,47.56198,-122.38978,1995,4,1.0,33852,0,,88.0,35.5,37.5,68.0,70.69999695,1203400,1270392,0.0,497414,145783.7969,7059.860352,705986,40.96,1.21
23892,2016,Multifamily HR (10+),High-Rise Multifamily,98 Union Condos,98 Union Street,98101.0,7,DOWNTOWN,47.60805,-122.33978,1985,13,1.0,154889,0,,73.0,27.60000038,28.29999924,68.5,69.19999695,4268054,4377787,0.0,2929233,858509.0,13388.20996,1338821,91.53,0.59
23894,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Courtland Place at Rainier Court,3621 33rd Avenue S,98144.0,2,SOUTHEAST,47.57108,-122.2916,2004,7,1.0,193946,0,,80.0,42.20000076,44.5,98.40000153,102.6999969,8819864,9291482,0.0,5406257,1584483.25,34136.05859,3413606,218.99,1.13
23896,2016,NonResidential,Distribution Center,The Long Building,8230 5th Ave S,98108.0,1,GREATER DUWAMISH,47.52878,-122.32771,1990,1,1.0,29619,0,,50.0,43.20000076,51.5,84.5,93.09999847,1280263,1524858,0.0,553737,162291.0,7265.27002,726527,42.45,1.43
23905,2016,Multifamily LR (1-4),Low-Rise Multifamily,Weller Apartments,1632 S. Weller Street,98144.0,3,CENTRAL,47.59769,-122.31036,1968,3,1.0,34846,0,,67.0,29.70000076,31.39999962,93.19999695,98.59999847,1034827,1093844,0.0,1034827,303290.5,0.0,0,7.21,0.21
23906,2016,NonResidential,K-12 School,St. Mary Giddens School,604 20th Ave. S.,98144.0,3,CENTRAL,47.59692,-122.30601,1922,2,1.0,21592,0,,47.0,69.19999695,79.80000305,120.3000031,134.1000061,1431784,1651553,0.0,472592,138508.7969,9591.918945,959192,54.24,2.51
23909,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Wisteria View Manor,1400 S Main St,98144.0,3,CENTRAL,47.60054,-122.31351,1980,6,0.0,62538,0,,82.0,29.79999924,31.60000038,93.69999695,99.40000153,1872413,1986425,0.0,1872413,548772.8125,0.0,0,13.05,0.21
23956,2016,NonResidential,K-12 School,St. Catherine School,8524 8th Ave. NE,98115.0,5,NORTH,47.69061,-122.31992,1931,2,1.0,23923,0,,69.0,33.70000076,36.79999924,79.40000153,83.5,805643,880687,0.0,504519,147866.2031,3011.23999,301124,19.51,0.82
23910,2016,NonResidential,Small- and Mid-Sized Office,ifo and associates,1265 s main st,98144.0,3,CENTRAL,47.59976,-122.31441,1907,3,1.0,25200,0,,47.0,72.90000153,75.40000153,181.8000031,182.6000061,1748444,1808592,0.0,1208901,354308.5938,5395.430176,539543,37.08,1.47
23912,2016,NonResidential,Small- and Mid-Sized Office,1416 S Jackson,1416 South Jackson Street,98133.0,3,CENTRAL,47.59973,-122.31331,1947,1,1.0,45068,0,,100.0,6.300000191,6.900000095,13.19999981,13.80000019,284857,309214,0.0,141784,41554.60156,1430.729858,143073,8.59,0.19
23918,2016,NonResidential,Small- and Mid-Sized Office,CJ and J Pacific,1600 S Lane St,98144.0,3,CENTRAL,47.59693,-122.31124,1963,2,1.0,28296,0,,80.0,49.40000153,48.40000153,155.1000061,151.8999939,1328461,1301418,0.0,1328461,389349.5938,0.0,0,9.26,0.33
23924,2016,Multifamily MR (5-9),Other,Hillclimb Court,1425 Western Avenue,98101.0,7,DOWNTOWN,47.60791,-122.3414,1982,5,1.0,124260,81900,,,42.5,46.59999847,133.3000031,146.3999939,1527695,1677473,0.0,1527695,447741.9063,0.0,0,10.65,0.09
23925,2016,Multifamily MR (5-9),Mid-Rise Multifamily,McKinney Manor,1916 E. Madison,98122.0,3,Central,47.61727,-122.30682,1998,6,1.0,71597,0,,,35.29999924,36.90000153,110.8000031,115.9000015,1570758,1643720,0.0,1570758,460362.8125,0.0,0,10.95,0.15
23928,2016,NonResidential,Small- and Mid-Sized Office,Planned Parenthood Western,2001 E Madison ST,98122.0,3,CENTRAL,47.61744,-122.30514,1999,3,1.0,31357,0,,55.0,64.40000153,68.40000153,189.3000031,199.8000031,1965075,2085718,0.0,1774664,520124.4063,1904.109985,190411,22.48,0.72
23930,2016,NonResidential,Distribution Center,80,80 S Hudson Street,98134.0,2,GREATER DUWAMISH,47.55945,-122.33601,1968,1,1.0,160000,0,,94.0,7.199999809,7.199999809,22.70000076,22.70000076,1157976,1157976,0.0,1157977,339383.5,0.0,0,8.07,0.05
23934,2016,NonResidential,Warehouse,Prologis Park Seattle 2,54 S. Dawson Street,98134.0,2,GREATER DUWAMISH,47.55601,-122.33627,1960,1,1.0,53550,0,,11.0,85.69999695,95.80000305,148.5,159.1000061,4590246,5129831,0.0,1499028,439340.0938,30912.17969,3091218,174.62,3.26
23935,2016,NonResidential,Warehouse,Messenger Corp,37 South Hudson Street,98134.0,2,GREATER DUWAMISH,47.55716,-122.33744,1924,1,1.0,38412,0,,62.0,40.70000076,47.90000153,64.80000305,72.30000305,1628540,1914443,0.0,421294,123474.2031,12072.45996,1207246,67.05,1.75
23936,2016,NonResidential,Self-Storage Facility,OLD LIQUID CARBONIC CO,5021 COLORADO AVE S,98134.0,2,GREATER DUWAMISH,47.55662,-122.33728,1930,1,1.0,25881,0,,,21.10000038,23.5,66.19999695,73.80000305,545426,607988,0.0,545426,159855.2969,0.0,0,3.8,0.15
23937,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Magnuson Pointe Condominium Association,7307 Sand Point Way NE,98115.0,4,NORTHEAST,47.68195,-122.26481,1979,5,1.0,91560,0,,76.0,27.39999962,29.79999924,86.0,93.59999847,2506927,2728342,0.0,2506927,734738.3125,0.0,0,17.48,0.19
23939,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Main Place II,308 22ND AVE S,98144.0,3,CENTRAL,47.59985,-122.30297,2001,5,1.0,23286,0,,,38.40000153,38.40000153,120.5999985,120.5999985,941688,941688,0.0,941689,275993.1875,0.0,0,6.56,0.28
23940,2016,Multifamily LR (1-4),Low-Rise Multifamily,MAISON (ID23940),9200 GREENWOOD AVE N,98103.0,5,NORTHWEST,47.69644,-122.35504,1989,4,1.0,37456,0,,72.0,26.29999924,28.39999962,82.69999695,89.09999847,985966,1062964,0.0,985966,288970.1875,0.0,0,6.87,0.18
23944,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Maison Ville,1740 Melrose Ave,98122.0,3,EAST,47.61815,-122.32771,1963,8,1.0,50784,0,,63.0,35.5,36.59999847,98.0,103.8000031,1802805,1856762,0.0,1474780,432233.3125,3280.25,328025,27.7,0.55
23948,2016,Multifamily HR (10+),High-Rise Multifamily,The Manhattan,1200 Boylston Ave,98101.0,3,EAST,47.61249,-122.32303,1960,10,1.0,38220,0,,40.0,87.80000305,95.69999695,126.3000031,134.8999939,3356932,3656318,0.0,623335,182689.0938,27335.9707,2733597,149.53,3.91
23949,2016,Multifamily LR (1-4),Low-Rise Multifamily,MANHATTAN PLAZA,701 17th AVE,98122.0,3,CENTRAL,47.60838,-122.31049,1981,4,1.0,35251,0,,46.0,22.60000038,24.10000038,71.09999847,75.69999695,798322,849958,0.0,798322,233974.9063,0.0,0,5.57,0.16
23951,2016,NonResidential,Small- and Mid-Sized Office,LONG Building Technologies,5300 Denver Ave S,98108.0,2,GREATER DUWAMISH,47.55498,-122.32497,1953,1,1.0,24291,0,,98.0,27.29999924,31.29999924,57.29999924,61.5,655422,751206,0.0,329487,96567.0,3259.355957,325936,19.61,0.81
23952,2016,NonResidential,Warehouse,NWCP-SEA Bldg D,600 S. Brandon Street,98108.0,2,GREATER DUWAMISH,47.55458,-122.32639,1966,1,1.0,36544,0,,5.0,34.70000076,36.59999847,109.0999985,115.0,1269847,1338475,0.0,1269847,372171.0,0.0,0,8.85,0.24
23953,2016,Multifamily LR (1-4),Low-Rise Multifamily,Maple Court Condominiums,9222 Roosevelt Way NE,98115.0,5,NORTH,47.69646,-122.31716,1999,4,1.0,35456,0,,86.0,26.89999962,29.10000038,63.59999847,67.19999695,953432,1031888,0.0,600478,175990.0938,3529.539795,352954,22.93,0.65
23958,2016,NonResidential,Warehouse,2100 Airport Way LLC,2100 Airport Way South,98134.0,2,GREATER DUWAMISH,47.58387,-122.32092,1949,1,1.0,20796,0,,,63.70000076,75.59999847,108.6999969,121.3000031,1324092,1573106,0.0,416703,122128.7031,9073.890625,907389,51.1,2.46
23960,2016,NonResidential,Distribution Center,Terminal Leasing,2326 Airport Way S,98134.0,2,GREATER DUWAMISH,47.5822,-122.321,1947,1,1.0,21349,0,,70.0,30.89999962,33.40000153,70.59999847,73.30000305,659761,713915,0.0,390044,114315.2969,2697.179932,269718,17.04,0.8
23963,2016,NonResidential,Warehouse,Bayview Building,923 S. Bayview St.,98134.0,2,GREATER DUWAMISH,47.58082,-122.32031,1936,1,1.0,38630,0,,33.0,10.80000019,10.80000019,34.0,34.0,416885,416885,0.0,416886,122182.2031,0.0,0,2.91,0.08
23964,2016,NonResidential,Warehouse,Phelps Tire Co,2520 Airport Way S,98134.0,2,GREATER DUWAMISH,47.58032,-122.32083,1950,1,1.0,20724,0,,,88.40000153,100.5999985,123.4000015,136.3000031,1832031,2085116,0.0,303491,88948.0,15285.40918,1528541,83.3,4.02
23969,2016,NonResidential,Other,"MacDonald Meat Company, LLC",2709 Airport Way South,98134.0,2,GREATER DUWAMISH,47.5793,-122.32226,1960,1,1.0,24109,0,,,196.8999939,196.8999939,618.2999878,618.2999878,4747403,4747403,0.0,4747403,1391384.25,0.0,0,33.1,1.37
23971,2016,NonResidential,Refrigerated Warehouse,Airport Way,2415 Airport Way South,98134.0,2,GREATER DUWAMISH,47.58118,-122.32211,1955,1,1.0,25375,0,,,158.3999939,158.3999939,497.5,497.5,4069301,4069301,0.0,4069301,1192643.875,0.0,0,28.37,1.12
23975,2016,Nonresidential COS,Warehouse,Airport Way Ctr - Bldg D,2203 Airport Way S,98134.0,2,GREATER DUWAMISH,47.5829,-122.32417,1985,1,1.0,22803,0,,78.0,33.5,37.70000076,73.09999847,77.0,764094,859387,0.0,413650,121234.0,3504.440186,350444,21.5,0.94
23976,2016,Nonresidential COS,Mixed Use Property,Airport Way Ctr - Bldg E,2203 Airport Way S,98134.0,2,GREATER DUWAMISH,47.5829,-122.32417,1985,1,1.0,23100,0,,,187.1999969,201.3000031,338.7999878,351.2000122,4323672,4649041,0.0,1572644,460915.5938,27510.27734,2751028,157.07,6.8
23977,2016,NonResidential,Refrigerated Warehouse,Pacific Food Importers,2323 Airport Way S,98134.0,2,GREATER DUWAMISH,47.58252,-122.32193,1951,1,1.0,41550,0,,94.0,15.5,15.5,48.59999847,48.59999847,642645,642645,0.0,642645,188348.5,0.0,0,4.48,0.11
24009,2016,NonResidential,Other,Care Center,1040 S Henderson,98108.0,1,GREATER DUWAMISH,47.52305,-122.31899,1994,2,1.0,54170,0,,,107.1999969,111.6999969,221.1999969,226.0,5804784,6052090,0.0,2816387,825435.875,29883.96875,2988397,178.35,3.29
24012,2016,SPS-District K-12,K-12 School,Concord International Elementary,723 S. Concord St.,98108.0,1,GREATER DUWAMISH,47.52361,-122.32469,2000,2,1.0,64493,0,,85.0,30.89999962,31.60000038,86.59999847,87.30000305,1989763,2037940,0.0,1671294,489828.3125,3184.696045,318470,28.57,0.44
24018,2016,NonResidential,K-12 School,St. Edward School,4200 Mead St.,98118.0,2,SOUTHEAST,47.55095,-122.27978,1912,2,1.0,42252,0,,49.0,52.20000076,61.90000153,70.5,81.30000305,2203758,2617491,0.0,318351,93303.20313,18854.07813,1885408,102.35,2.42
24026,2016,NonResidential,Self-Storage Facility,U-Haul Moving & Storage of SE Seattle,6401 Mlk Jr Wy S,98118.0,2,GREATER DUWAMISH,47.54514,-122.28596,1955,1,1.0,23100,0,,,37.09999847,38.40000153,101.4000015,105.4000015,863703,893514,0.0,693592,203280.0938,1701.110474,170111,13.87,0.6
24029,2016,NonResidential,Worship Facility,GRACE APOSTOLIC CHURCH,6718 M L King Jr Way S,98118.0,2,SOUTHEAST,47.5419,-122.28302,1981,3,1.0,22895,0,,96.0,19.20000076,22.10000038,40.90000153,45.5,440419,505585,0.0,226988,66526.39844,2134.310303,213431,12.92,0.56
24030,2016,NonResidential,Retail Store,King Plaza 6951,6951 Martin Luther King Jr Way S,98118.0,2,GREATER DUWAMISH,47.53922,-122.28295,2002,2,1.0,54211,17471,,100.0,36.20000076,36.20000076,113.6999969,113.6999969,1267463,1267463,0.0,1267463,371472.0938,0.0,0,8.84,0.16
24031,2016,Multifamily LR (1-4),Low-Rise Multifamily,ID24031,8320 RAINIER AVE  S,98118.0,2,SOUTHEAST,47.52888,-122.26961,1921,3,1.0,22170,0,,,31.79999924,33.29999924,95.09999847,99.69999695,706879,739039,0.0,655269,192048.5,516.0999756,51610,7.31,0.33
24033,2016,Multifamily LR (1-4),Low-Rise Multifamily,Valley Commons,8340 Rainier Ave S,98118.0,2,SOUTHEAST,47.52827,-122.26955,1962,4,1.0,21640,0,,89.0,27.39999962,28.5,85.90000153,89.40000153,592221,616408,0.0,592221,173570.0,0.0,0,4.13,0.19
24034,2016,Multifamily LR (1-4),Low-Rise Multifamily,Rose Street,8124 Rainer Ave S,98118.0,2,SOUTHEAST,47.52971,-122.2696,2010,4,1.0,88043,0,,82.0,37.20000076,39.90000153,87.90000153,93.40000153,2468322,2645366,0.0,1547355,453503.9063,9209.669922,920967,59.7,0.68
24035,2016,SPS-District K-12,K-12 School,Rainier View Elementary,11650 Beacon Ave S,98178.0,2,SOUTHEAST,47.49917,-122.26306,1961,1,1.0,41428,0,,90.0,33.90000153,37.59999847,68.80000305,73.69999695,1404702,1556431,0.0,657517,192707.2969,7471.848633,747185,44.27,1.07
24036,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Dakota at Rainier Court,3642 33rd Avenue S,98144.0,2,SOUTHEAST,47.57059,-122.29047,2005,7,1.0,289471,81556,,75.0,48.5,49.79999924,94.30000305,96.80000305,9367205,9608193,0.0,4007228,1174451.375,53599.76563,5359977,312.6,1.08
24037,2016,Multifamily LR (1-4),Low-Rise Multifamily,Willis House,6341 5th Ave NE,98115.0,6,Northwest,47.67561,-122.324,1983,4,1.0,35577,0,,55.0,35.90000153,38.0,112.8000031,119.1999969,1026041,1084718,0.0,1026041,300715.4063,0.0,0,7.15,0.2
24045,2016,Multifamily LR (1-4),Low-Rise Multifamily,Clarke Apartments,950 N 72nd,98103.0,6,NORTHWEST,47.68124,-122.34493,2009,4,1.0,41474,14084,,,35.29999924,35.79999924,111.0,112.3000031,823032,832750,0.0,823032,241217.0,0.0,0,5.74,0.14
24053,2016,Multifamily LR (1-4),Low-Rise Multifamily,Marco Apartments,9100 Roosevelt Way NE,98115.0,5,NORTH,47.69522,-122.31731,1970,3,1.0,22045,1869,,59.0,28.0,29.5,87.80000305,92.69999695,615327,649165,0.0,615328,180342.2031,0.0,0,4.29,0.19
24062,2016,Multifamily LR (1-4),Low-Rise Multifamily,Maple Leaf Court,8620 23rd Ave NE,98115.0,5,NORTHEAST,47.69175,-122.30396,1990,4,1.0,37091,0,,87.0,21.39999962,22.60000038,67.09999847,70.90000153,793060,837922,0.0,793061,232432.7969,0.0,0,5.53,0.15
24069,2016,Multifamily LR (1-4),Low-Rise Multifamily,Maple Leaf Residence,2020 NE 89th St,98115.0,5,NORTH,47.69321,-122.30597,1990,3,0.0,30110,0,,96.0,20.10000038,21.39999962,63.09999847,67.09999847,522791,555492,0.0,522791,153221.2969,0.0,0,3.64,0.12
24070,2016,NonResidential,Self-Storage Facility,Metro Self Storage,8908 Lake City Way NE,98115.0,5,NORTHEAST,47.69316,-122.30487,2006,6,1.0,48179,7132,,,16.5,17.39999962,45.70000076,47.5,797170,837795,0.0,652860,191342.4063,1443.099976,144310,12.22,0.25
24072,2016,Multifamily LR (1-4),Low-Rise Multifamily,Ravenna House,9428 Ravenna Ave NE,98115.0,5,NORTHEAST,47.69744,-122.30455,1970,4,1.0,25300,0,,81.0,25.60000038,26.60000038,80.19999695,83.59999847,646505,673502,0.0,646505,189479.7969,0.0,0,4.51,0.18
24077,2016,Multifamily LR (1-4),Low-Rise Multifamily,Maple Leaf Villa,9400 Roosevelt Way NE,98115.0,5,NORTH,47.69694,-122.31729,1993,4,1.0,26390,0,,,57.0,58.0,178.8999939,182.1999969,826416,841595,0.0,826416,242208.7969,0.0,0,5.76,0.22
24083,2016,NonResidential,Warehouse,1024-1048 6th Ave S,1024-1048 6th Ave S,98134.0,2,GREATER DUWAMISH,47.59294,-122.32555,1937,1,1.0,52325,0,,67.0,15.5,17.60000038,37.79999924,41.09999847,808968,919070,0.0,540429,158390.7031,2685.389893,268539,18.03,0.34
24085,2016,NonResidential,Other,Performance Radiator,1101 AIRPORT WAY S,98134.0,2,GREATER DUWAMISH,47.59322,-122.32491,1920,4,1.0,20600,0,,,13.10000038,15.5,24.10000038,27.0,270838,318703,0.0,101274,29681.59961,1695.649902,169565,9.71,0.47
24086,2016,Campus,Other,(ID#24086)Campus1:KC Metro Transit Atlantic Central Bases,1333 AIRPORT WAY S,98134.0,2,GREATER DUWAMISH,47.59042,-122.32498,1991,0,10.0,230971,0,,,91.0,96.19999695,235.1000061,242.1999969,21022288,22230844,0.0,15419770,4519276.0,56025.15234,5602515,405.05,1.75
24089,2016,NonResidential,Retail Store,646 S HOLGATE ST,646 S HOLGATE ST,98134.0,2,GREATER DUWAMISH,47.58698,-122.32397,1944,1,1.0,25880,0,,100.0,6.300000191,6.300000191,19.79999924,19.79999924,162960,162960,0.0,162960,47760.80078,0.0,0,1.14,0.04
24091,2016,NonResidential,Warehouse,"Total Reclaim, Inc",2200 6th Ave SE,98134.0,2,GREATER DUWAMISH,47.58336,-122.32525,1960,1,1.0,45842,0,,99.0,11.39999962,11.80000019,31.39999962,31.39999962,819354,847703,0.0,671187,196713.7969,1481.669922,148167,12.55,0.27
24099,2016,NonResidential,Other,Thermal Supply,717 S Lander,98134.0,2,GREATER DUWAMISH,47.57936,-122.32322,1972,1,1.0,31365,0,,,20.79999924,21.60000038,64.59999847,66.90000153,652991,678829,0.0,641398,187982.9063,115.9399872,11594,5.09,0.16
24100,2016,NonResidential,Other,Canal Boiler Works,2702 6th Ave S,98134.0,2,GREATER DUWAMISH,47.57959,-122.32557,1910,1,1.0,32100,0,,,23.60000038,28.20000076,45.20000076,50.0,758008,904458,0.0,314021,92034.20313,4439.880371,443988,25.77,0.8
24102,2016,NonResidential,Warehouse,Ingersoll Rand Building,2724 6th Avenue S,98134.0,2,GREATER DUWAMISH,47.57895,-122.32551,1966,1,1.0,20520,0,,20.0,56.90000153,62.59999847,106.5,112.5,1167887,1284942,0.0,458877,134489.0938,7090.110352,709011,40.85,1.99
24104,2016,NonResidential,Warehouse,CF Resource,2752 6th Ave S,98134.0,2,GREATER DUWAMISH,47.57833,-122.32563,1945,1,1.0,22972,0,,12.0,21.60000038,23.5,67.69999695,73.80000305,495481,539778,0.0,495481,145217.2031,0.0,0,3.45,0.15
24105,2016,NonResidential,Warehouse,625 Building,625 South Lander,98134.0,2,GREATER DUWAMISH,47.57934,-122.32501,1953,1,1.0,24990,0,,80.0,16.20000076,17.0,43.70000076,44.59999847,523614,550746,0.0,414213,121398.7969,1094.011719,109401,8.7,0.35
